#item,x,y,width,height,label
8962359870,149,39,55,154,1
5425390870,141,27,31,17,1
8711284870,101,7,32,26,1
5062870870,61,4,23,18,1
