#item,x,y,width,height,label
9600283321,119,166,68,38,1
8418590321,86,176,16,22,1
8866772321,75,140,11,31,1
8572276321,11,14,159,87,1
