#item,x,y,width,height,label
8976628773,87,217,83,22,1
9373931773,171,221,21,9,1
1605347773,196,203,20,18,1
1174151773,60,199,25,13,1
2634546773,147,169,48,36,1
4886929773,34,182,20,15,1
8113827773,142,125,31,20,1
2788768773,180,105,39,16,1
2798390773,133,75,71,30,1
2447584773,59,33,45,41,1
